variant,group,target,threshold,horizon,exit_rule,days,top_total_pnl,top_min_day_pnl,top_positive_days,top_trades,top_win_pct,depth_total_pnl,depth_min_day_pnl,depth_positive_days,depth_trades,depth_win_pct,avg_depth_pnl_per_trade,signal_count,buy_signals,sell_signals,entry_top_short,exit_top_short,top_short_trade_pct,depth_unfilled,avg_hold,max_hold
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,1.5,500,zero_cross,3,-16200.0,-18600.0,1,59,0.4745762711864407,-16200.0,-18600.0,1,59,0.4745762711864407,-274.5762711864407,28418,18479,9939,0,0,0.0,0,499.10169491525426,500
ols_loo,UV_VISOR,UV_VISOR_RED,1.5,500,zero_cross,3,-16340.0,-11030.0,1,60,0.45,-16367.999999999993,-11057.999999999993,1,60,0.45,-272.7999999999999,28122,8363,19759,1,0,0.008333333333333333,0,490.21666666666664,500
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,3.0,50,fixed_horizon,3,-16230.0,-16530.0,1,188,0.4308510638297872,-16513.999999999996,-16813.999999999996,1,188,0.4308510638297872,-87.84042553191487,9376,426,8950,3,4,0.018617021276595744,0,50.0,50
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_SOLAR_WINDS,3.0,50,zero_cross,3,-16230.0,-16530.0,1,188,0.4308510638297872,-16513.999999999996,-16813.999999999996,1,188,0.4308510638297872,-87.84042553191487,9376,426,8950,3,4,0.018617021276595744,0,50.0,50
ols_loo,UV_VISOR,UV_VISOR_AMBER,1.5,100,fixed_horizon,3,-16690.0,-15090.0,1,241,0.4315352697095436,-16858.999999999993,-15158.0,1,241,0.4315352697095436,-69.954356846473,22630,11859,10771,1,5,0.012448132780082987,0,99.63485477178423,100
ols_loo,UV_VISOR,UV_VISOR_AMBER,1.5,100,zero_cross,3,-16690.0,-15090.0,1,241,0.4315352697095436,-16858.999999999993,-15158.0,1,241,0.4315352697095436,-69.954356846473,22630,11859,10771,1,5,0.012448132780082987,0,99.63485477178423,100
ols_loo,UV_VISOR,UV_VISOR_RED,1.5,500,fixed_horizon,3,-16890.0,-11030.0,1,60,0.45,-16917.999999999993,-11057.999999999993,1,60,0.45,-281.9666666666665,28122,8363,19759,1,0,0.008333333333333333,0,492.2,500
ols_loo,SLEEP_POD,SLEEP_POD_NYLON,1.5,100,fixed_horizon,3,-16630.0,-19120.0,1,203,0.458128078817734,-17118.000000000266,-19422.00000000019,1,203,0.458128078817734,-84.32512315271067,19394,8499,10895,62,67,0.31773399014778325,0,100.0,100
ols_loo,SLEEP_POD,SLEEP_POD_NYLON,1.5,100,zero_cross,3,-16630.0,-19120.0,1,203,0.458128078817734,-17118.000000000266,-19422.00000000019,1,203,0.458128078817734,-84.32512315271067,19394,8499,10895,62,67,0.31773399014778325,0,100.0,100
ols_loo,UV_VISOR,UV_VISOR_YELLOW,3.0,50,fixed_horizon,3,-17300.0,-15970.0,1,132,0.4166666666666667,-17460.0,-16066.000000000004,1,132,0.4166666666666667,-132.27272727272728,6140,6140,0,1,4,0.01893939393939394,0,49.67424242424242,50
ols_loo,UV_VISOR,UV_VISOR_YELLOW,3.0,50,zero_cross,3,-17300.0,-15970.0,1,132,0.4166666666666667,-17460.0,-16066.000000000004,1,132,0.4166666666666667,-132.27272727272728,6140,6140,0,1,4,0.01893939393939394,0,49.67424242424242,50
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.0,100,fixed_horizon,3,-17010.0,-11290.0,1,166,0.4397590361445783,-17624.000000000015,-11367.000000000007,1,166,0.4397590361445783,-106.16867469879527,15559,10729,4830,8,4,0.03614457831325301,0,100.0,100
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.0,100,zero_cross,3,-17010.0,-11290.0,1,166,0.4397590361445783,-17624.000000000015,-11367.000000000007,1,166,0.4397590361445783,-106.16867469879527,15559,10729,4830,8,4,0.03614457831325301,0,100.0,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,100,fixed_horizon,3,-17410.0,-26570.0,1,173,0.48554913294797686,-17771.99999999999,-26793.00000000001,1,173,0.48554913294797686,-102.7283236994219,16221,5236,10985,3,5,0.023121387283236993,0,99.70520231213872,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,2.0,100,zero_cross,3,-17410.0,-26570.0,1,173,0.48554913294797686,-17771.99999999999,-26793.00000000001,1,173,0.48554913294797686,-102.7283236994219,16221,5236,10985,3,5,0.023121387283236993,0,99.70520231213872,100
ols_loo,ROBOT,ROBOT_LAUNDRY,2.5,50,fixed_horizon,3,-15350.0,-14310.0,1,370,0.46756756756756757,-17873.999999999996,-15541.999999999953,1,370,0.46756756756756757,-48.3081081081081,18402,12507,5895,280,284,0.7621621621621621,0,49.872972972972974,50
ols_loo,ROBOT,ROBOT_LAUNDRY,2.5,50,zero_cross,3,-15350.0,-14310.0,1,370,0.46756756756756757,-17873.999999999996,-15541.999999999953,1,370,0.46756756756756757,-48.3081081081081,18402,12507,5895,280,284,0.7621621621621621,0,49.872972972972974,50
ols_loo,PANEL,PANEL_2X4,2.0,50,fixed_horizon,3,-16760.0,-14980.0,1,387,0.48578811369509045,-17971.000000000276,-15562.000000000116,1,387,0.48578811369509045,-46.436692506460666,18816,7401,11415,129,143,0.35142118863049093,0,49.92506459948321,50
ols_loo,PANEL,PANEL_2X4,2.0,50,zero_cross,3,-16760.0,-14980.0,1,387,0.48578811369509045,-17971.000000000276,-15562.000000000116,1,387,0.48578811369509045,-46.436692506460666,18816,7401,11415,129,143,0.35142118863049093,0,49.92506459948321,50
ols_loo,ROBOT,ROBOT_MOPPING,3.0,50,fixed_horizon,3,-16900.0,-9330.0,1,155,0.44516129032258067,-18180.000000000146,-10137.000000000007,1,155,0.44516129032258067,-117.2903225806461,6966,4373,2593,145,149,0.9483870967741935,0,49.81290322580645,50
ols_loo,ROBOT,ROBOT_MOPPING,3.0,50,zero_cross,3,-16900.0,-9330.0,1,155,0.44516129032258067,-18180.000000000146,-10137.000000000007,1,155,0.44516129032258067,-117.2903225806461,6966,4373,2593,145,149,0.9483870967741935,0,49.81290322580645,50
ols_loo,MICROCHIP,MICROCHIP_OVAL,2.5,100,fixed_horizon,3,-17800.0,-20580.0,1,104,0.4423076923076923,-18398.999999999996,-21055.0,1,104,0.4423076923076923,-176.9134615384615,9780,8993,787,65,73,0.6634615384615384,0,99.34615384615384,100
ols_loo,MICROCHIP,MICROCHIP_OVAL,2.5,100,zero_cross,3,-17800.0,-20580.0,1,104,0.4423076923076923,-18398.999999999996,-21055.0,1,104,0.4423076923076923,-176.9134615384615,9780,8993,787,65,73,0.6634615384615384,0,99.34615384615384,100
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,2.0,100,fixed_horizon,3,-17020.0,-19370.0,1,177,0.4406779661016949,-18488.00000000003,-20035.999999999967,1,177,0.4350282485875706,-104.45197740113011,16235,2852,13383,165,165,0.9322033898305084,0,99.9322033898305,100
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,2.0,100,zero_cross,3,-17020.0,-19370.0,1,177,0.4406779661016949,-18488.00000000003,-20035.999999999967,1,177,0.4350282485875706,-104.45197740113011,16235,2852,13383,165,165,0.9322033898305084,0,99.9322033898305,100
ols_loo,MICROCHIP,MICROCHIP_SQUARE,1.5,100,fixed_horizon,3,-15890.0,-29590.0,1,227,0.5198237885462555,-18634.999999999804,-30675.99999999999,1,227,0.5198237885462555,-82.09251101321499,21036,13366,7670,227,227,1.0,0,99.48458149779735,100
ols_loo,MICROCHIP,MICROCHIP_SQUARE,1.5,100,zero_cross,3,-15890.0,-29590.0,1,227,0.5198237885462555,-18634.999999999804,-30675.99999999999,1,227,0.5198237885462555,-82.09251101321499,21036,13366,7670,227,227,1.0,0,99.48458149779735,100
ols_loo,PANEL,PANEL_2X2,2.0,50,fixed_horizon,3,-17920.0,-17450.0,1,424,0.4481132075471698,-18770.000000000236,-17716.99999999997,1,424,0.4481132075471698,-44.26886792452886,20350,8138,12212,141,126,0.31485849056603776,0,49.98349056603774,50
ols_loo,PANEL,PANEL_2X2,2.0,50,zero_cross,3,-17920.0,-17450.0,1,424,0.4481132075471698,-18770.000000000236,-17716.99999999997,1,424,0.4481132075471698,-44.26886792452886,20350,8138,12212,141,126,0.31485849056603776,0,49.98349056603774,50
ols_loo,SLEEP_POD,SLEEP_POD_COTTON,2.5,50,fixed_horizon,3,-18130.0,-21800.0,1,289,0.48788927335640137,-18945.000000000346,-22150.0000000002,1,289,0.48788927335640137,-65.55363321799427,13655,2932,10723,84,108,0.33217993079584773,0,50.0,50
ols_loo,SLEEP_POD,SLEEP_POD_COTTON,2.5,50,zero_cross,3,-18130.0,-21800.0,1,289,0.48788927335640137,-18945.000000000346,-22150.0000000002,1,289,0.48788927335640137,-65.55363321799427,13655,2932,10723,84,108,0.33217993079584773,0,50.0,50
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,50,fixed_horizon,3,-18860.0,-11770.0,1,247,0.4493927125506073,-19070.0,-11881.999999999989,1,247,0.4493927125506073,-77.20647773279352,11509,6249,5260,3,2,0.010121457489878543,0,50.0,50
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.5,50,zero_cross,3,-18860.0,-11770.0,1,247,0.4493927125506073,-19070.0,-11881.999999999989,1,247,0.4493927125506073,-77.20647773279352,11509,6249,5260,3,2,0.010121457489878543,0,50.0,50
ols_loo,PANEL,PANEL_2X4,2.5,50,fixed_horizon,3,-18270.0,-20530.0,1,339,0.49557522123893805,-19129.000000000233,-20829.000000000033,1,339,0.49557522123893805,-56.42772861357001,16445,6433,10012,105,116,0.32595870206489674,0,49.958702064896755,50
ols_loo,PANEL,PANEL_2X4,2.5,50,zero_cross,3,-18270.0,-20530.0,1,339,0.49557522123893805,-19129.000000000233,-20829.000000000033,1,339,0.49557522123893805,-56.42772861357001,16445,6433,10012,105,116,0.32595870206489674,0,49.958702064896755,50
ols_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,100,fixed_horizon,3,-18880.0,-14120.0,1,154,0.4935064935064935,-19167.00000000005,-14216.999999999998,1,154,0.4935064935064935,-124.46103896103929,14696,7930,6766,45,54,0.32142857142857145,0,99.9090909090909,100
ols_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,2.0,100,zero_cross,3,-18880.0,-14120.0,1,154,0.4935064935064935,-19167.00000000005,-14216.999999999998,1,154,0.4935064935064935,-124.46103896103929,14696,7930,6766,45,54,0.32142857142857145,0,99.9090909090909,100
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,2.0,200,fixed_horizon,3,-19030.0,-14900.0,1,138,0.45652173913043476,-19173.00000000001,-14971.000000000004,1,138,0.45652173913043476,-138.93478260869574,27076,17306,9770,1,3,0.014492753623188406,0,198.65942028985506,200
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_PLANETARY_RINGS,2.0,200,zero_cross,3,-19030.0,-14900.0,1,138,0.45652173913043476,-19173.00000000001,-14971.000000000004,1,138,0.45652173913043476,-138.93478260869574,27076,17306,9770,1,3,0.014492753623188406,0,198.65942028985506,200
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,50,fixed_horizon,3,-18820.0,-16530.0,1,218,0.44495412844036697,-19262.000000000007,-16841.000000000004,1,218,0.44495412844036697,-88.35779816513765,9761,2743,7018,6,4,0.022935779816513763,0,49.93119266055046,50
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,2.0,50,zero_cross,3,-18820.0,-16530.0,1,218,0.44495412844036697,-19262.000000000007,-16841.000000000004,1,218,0.44495412844036697,-88.35779816513765,9761,2743,7018,6,4,0.022935779816513763,0,49.93119266055046,50
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,3.0,50,fixed_horizon,3,-19000.0,-20060.0,1,215,0.4418604651162791,-19283.999999999996,-20287.999999999993,1,215,0.4418604651162791,-89.69302325581394,10227,9285,942,3,4,0.01627906976744186,0,49.776744186046514,50
ols_loo,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,3.0,50,zero_cross,3,-19000.0,-20060.0,1,215,0.4418604651162791,-19283.999999999996,-20287.999999999993,1,215,0.4418604651162791,-89.69302325581394,10227,9285,942,3,4,0.01627906976744186,0,49.776744186046514,50
ols_loo,UV_VISOR,UV_VISOR_YELLOW,2.5,50,fixed_horizon,3,-19040.0,-18260.0,1,192,0.4010416666666667,-19331.99999999997,-18439.99999999998,1,192,0.4010416666666667,-100.68749999999984,8952,8952,0,4,3,0.018229166666666668,0,49.880208333333336,50
ols_loo,UV_VISOR,UV_VISOR_YELLOW,2.5,50,zero_cross,3,-19040.0,-18260.0,1,192,0.4010416666666667,-19331.99999999997,-18439.99999999998,1,192,0.4010416666666667,-100.68749999999984,8952,8952,0,4,3,0.018229166666666668,0,49.880208333333336,50
ols_loo,UV_VISOR,UV_VISOR_RED,2.0,200,fixed_horizon,3,-19200.0,-15470.0,1,140,0.4357142857142857,-19819.99999999998,-15610.0,1,140,0.4357142857142857,-141.57142857142844,26439,7341,19098,8,5,0.04642857142857143,0,198.67857142857142,200
ols_loo,UV_VISOR,UV_VISOR_RED,2.0,200,zero_cross,3,-19200.0,-15470.0,1,140,0.4357142857142857,-19819.99999999998,-15610.0,1,140,0.4357142857142857,-141.57142857142844,26439,7341,19098,8,5,0.04642857142857143,0,198.67857142857142,200
ols_loo,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,2.0,50,fixed_horizon,3,-19390.0,-15010.0,1,307,0.4592833876221498,-20048.00000000032,-15391.00000000015,1,307,0.4592833876221498,-65.30293159609225,14645,13471,1174,94,101,0.31758957654723124,0,49.85342019543974,50
ols_loo,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,2.0,50,zero_cross,3,-19390.0,-15010.0,1,307,0.4592833876221498,-20048.00000000032,-15391.00000000015,1,307,0.4592833876221498,-65.30293159609225,14645,13471,1174,94,101,0.31758957654723124,0,49.85342019543974,50
ols_loo,MICROCHIP,MICROCHIP_TRIANGLE,3.0,50,fixed_horizon,3,-17840.0,-22540.0,1,276,0.4855072463768116,-20125.99999999959,-23905.999999999698,1,276,0.4855072463768116,-72.92028985507098,13212,8680,4532,242,253,0.8967391304347826,0,49.95289855072464,50
ols_loo,MICROCHIP,MICROCHIP_TRIANGLE,3.0,50,zero_cross,3,-17840.0,-22540.0,1,276,0.4855072463768116,-20125.99999999959,-23905.999999999698,1,276,0.4855072463768116,-72.92028985507098,13212,8680,4532,242,253,0.8967391304347826,0,49.95289855072464,50
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.0,100,fixed_horizon,3,-20100.0,-21010.0,1,177,0.4745762711864407,-20300.00000000002,-21138.00000000001,1,177,0.4745762711864407,-114.68926553672327,16199,4716,11483,1,4,0.014124293785310734,0,99.71186440677967,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,2.0,100,zero_cross,3,-20100.0,-21010.0,1,177,0.4745762711864407,-20300.00000000002,-21138.00000000001,1,177,0.4745762711864407,-114.68926553672327,16199,4716,11483,1,4,0.014124293785310734,0,99.71186440677967,100
ols_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,1.5,100,fixed_horizon,3,-19950.0,-15950.0,1,184,0.45652173913043476,-20327.000000000244,-16133.000000000065,1,184,0.45652173913043476,-110.47282608695785,17838,8603,9235,63,50,0.3070652173913043,0,99.02173913043478,100
ols_loo,TRANSLATOR,TRANSLATOR_SPACE_GRAY,1.5,100,zero_cross,3,-19950.0,-15950.0,1,184,0.45652173913043476,-20327.000000000244,-16133.000000000065,1,184,0.45652173913043476,-110.47282608695785,17838,8603,9235,63,50,0.3070652173913043,0,99.02173913043478,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.0,50,fixed_horizon,3,-19950.0,-11600.0,1,326,0.4601226993865031,-20353.999999999996,-11801.000000000004,1,326,0.4601226993865031,-62.43558282208588,15462,8163,7299,4,6,0.015337423312883436,0,50.0,50
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,2.0,50,zero_cross,3,-19950.0,-11600.0,1,326,0.4601226993865031,-20353.999999999996,-11801.000000000004,1,326,0.4601226993865031,-62.43558282208588,15462,8163,7299,4,6,0.015337423312883436,0,50.0,50
ols_loo,ROBOT,ROBOT_MOPPING,1.5,200,zero_cross,3,-20080.0,-13060.0,1,116,0.47413793103448276,-20955.99999999995,-13322.999999999993,1,116,0.47413793103448276,-180.65517241379266,19335,13504,5831,102,105,0.8922413793103449,0,196.95689655172413,200
ols_loo,PANEL,PANEL_1X4,2.5,200,fixed_horizon,3,-21100.0,-11180.0,1,49,0.3877551020408163,-21151.000000000076,-11193.000000000011,1,49,0.3877551020408163,-431.65306122449135,8594,5691,2903,14,15,0.29591836734693877,0,197.71428571428572,200
ols_loo,PANEL,PANEL_1X4,2.5,200,zero_cross,3,-21100.0,-11180.0,1,49,0.3877551020408163,-21151.000000000076,-11193.000000000011,1,49,0.3877551020408163,-431.65306122449135,8594,5691,2903,14,15,0.29591836734693877,0,197.71428571428572,200
ols_loo,MICROCHIP,MICROCHIP_OVAL,2.5,50,fixed_horizon,3,-20060.0,-24720.0,1,201,0.417910447761194,-21227.999999999916,-25680.999999999927,1,201,0.417910447761194,-105.61194029850705,9780,8993,787,136,135,0.6741293532338308,0,49.8955223880597,50
ols_loo,MICROCHIP,MICROCHIP_OVAL,2.5,50,zero_cross,3,-20060.0,-24720.0,1,201,0.417910447761194,-21227.999999999916,-25680.999999999927,1,201,0.417910447761194,-105.61194029850705,9780,8993,787,136,135,0.6741293532338308,0,49.8955223880597,50
ols_loo,ROBOT,ROBOT_MOPPING,1.5,100,fixed_horizon,3,-19460.0,-13760.0,1,219,0.4703196347031963,-21227.999999999975,-14549.00000000007,1,219,0.4657534246575342,-96.93150684931496,19335,13504,5831,193,202,0.9018264840182648,0,99.85388127853881,100
ols_loo,ROBOT,ROBOT_MOPPING,1.5,100,zero_cross,3,-19460.0,-13760.0,1,219,0.4703196347031963,-21227.999999999975,-14549.00000000007,1,219,0.4657534246575342,-96.93150684931496,19335,13504,5831,193,202,0.9018264840182648,0,99.85388127853881,100
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.5,100,fixed_horizon,3,-20950.0,-11180.0,1,150,0.43333333333333335,-21259.000000000015,-11257.000000000007,1,150,0.43333333333333335,-141.72666666666677,14172,10322,3850,3,3,0.02,0,99.89333333333333,100
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,2.5,100,zero_cross,3,-20950.0,-11180.0,1,150,0.43333333333333335,-21259.000000000015,-11257.000000000007,1,150,0.43333333333333335,-141.72666666666677,14172,10322,3850,3,3,0.02,0,99.89333333333333,100
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,2.5,50,fixed_horizon,3,-19270.0,-22300.0,1,270,0.45555555555555555,-21376.000000000076,-23430.000000000055,1,270,0.45555555555555555,-79.17037037037065,12679,1466,11213,257,251,0.9407407407407408,0,49.818518518518516,50
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,2.5,50,zero_cross,3,-19270.0,-22300.0,1,270,0.45555555555555555,-21376.000000000076,-23430.000000000055,1,270,0.45555555555555555,-79.17037037037065,12679,1466,11213,257,251,0.9407407407407408,0,49.818518518518516,50
ols_loo,ROBOT,ROBOT_MOPPING,1.5,200,fixed_horizon,3,-20750.0,-13090.0,1,116,0.46551724137931033,-21623.99999999994,-13352.999999999993,1,116,0.46551724137931033,-186.41379310344777,19335,13504,5831,102,104,0.8879310344827587,0,198.02586206896552,200
ols_loo,SLEEP_POD,SLEEP_POD_SUEDE,1.5,100,fixed_horizon,3,-21440.0,-13940.0,1,228,0.4605263157894737,-21879.000000000142,-14093.00000000012,1,228,0.4605263157894737,-95.96052631579009,21934,14704,7230,77,82,0.34868421052631576,0,100.0,100
ols_loo,SLEEP_POD,SLEEP_POD_SUEDE,1.5,100,zero_cross,3,-21440.0,-13940.0,1,228,0.4605263157894737,-21879.000000000142,-14093.00000000012,1,228,0.4605263157894737,-95.96052631579009,21934,14704,7230,77,82,0.34868421052631576,0,100.0,100
ols_loo,PANEL,PANEL_2X4,3.0,50,fixed_horizon,3,-21080.0,-19490.0,1,299,0.47157190635451507,-21901.00000000033,-19913.00000000014,1,299,0.47157190635451507,-73.2474916387971,14707,6106,8601,106,94,0.33444816053511706,0,49.84280936454849,50
ols_loo,PANEL,PANEL_2X4,3.0,50,zero_cross,3,-21080.0,-19490.0,1,299,0.47157190635451507,-21901.00000000033,-19913.00000000014,1,299,0.47157190635451507,-73.2474916387971,14707,6106,8601,106,94,0.33444816053511706,0,49.84280936454849,50
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,1.5,200,fixed_horizon,3,-21550.0,-19680.0,1,110,0.44545454545454544,-22364.99999999991,-19983.999999999996,1,110,0.44545454545454544,-203.318181818181,20067,4651,15416,102,100,0.9181818181818182,0,197.83636363636364,200
ols_loo,MICROCHIP,MICROCHIP_CIRCLE,1.5,200,zero_cross,3,-21550.0,-19680.0,1,110,0.44545454545454544,-22364.99999999991,-19983.999999999996,1,110,0.44545454545454544,-203.318181818181,20067,4651,15416,102,100,0.9181818181818182,0,197.83636363636364,200
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,1.5,100,fixed_horizon,3,-22540.0,-12040.0,1,191,0.418848167539267,-23188.999999999996,-12222.999999999993,1,191,0.418848167539267,-121.40837696335076,17732,11972,5760,9,3,0.031413612565445025,0,100.0,100
ols_loo,SNACKPACK,SNACKPACK_STRAWBERRY,1.5,100,zero_cross,3,-22540.0,-12040.0,1,191,0.418848167539267,-23188.999999999996,-12222.999999999993,1,191,0.418848167539267,-121.40837696335076,17732,11972,5760,9,3,0.031413612565445025,0,100.0,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,1.5,100,fixed_horizon,3,-23160.0,-19750.0,1,212,0.4858490566037736,-23277.999999999993,-19825.999999999985,1,212,0.4858490566037736,-109.80188679245279,20129,7852,12277,1,2,0.007075471698113208,0,99.58962264150944,100
ols_loo,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,1.5,100,zero_cross,3,-23160.0,-19750.0,1,212,0.4858490566037736,-23277.999999999993,-19825.999999999985,1,212,0.4858490566037736,-109.80188679245279,20129,7852,12277,1,2,0.007075471698113208,0,99.58962264150944,100
ols_loo,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,1.5,50,fixed_horizon,3,-22730.0,-20240.0,1,418,0.430622009569378,-23770.000000000528,-20703.000000000247,1,418,0.430622009569378,-56.86602870813523,19937,7941,11996,136,140,0.33014354066985646,0,49.854066985645936,50
ols_loo,TRANSLATOR,TRANSLATOR_ASTRO_BLACK,1.5,50,zero_cross,3,-22730.0,-20240.0,1,418,0.430622009569378,-23770.000000000528,-20703.000000000247,1,418,0.430622009569378,-56.86602870813523,19937,7941,11996,136,140,0.33014354066985646,0,49.854066985645936,50
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,1.5,50,fixed_horizon,3,-23240.0,-23110.0,1,288,0.4618055555555556,-23797.999999999993,-23420.0,1,288,0.4618055555555556,-82.63194444444441,13476,5131,8345,7,6,0.022569444444444444,0,49.94097222222222,50
ols_loo,UV_VISOR,UV_VISOR_MAGENTA,1.5,50,zero_cross,3,-23240.0,-23110.0,1,288,0.4618055555555556,-23797.999999999993,-23420.0,1,288,0.4618055555555556,-82.63194444444441,13476,5131,8345,7,6,0.022569444444444444,0,49.94097222222222,50
ols_loo,PANEL,PANEL_4X4,3.0,50,fixed_horizon,3,-23470.0,-23720.0,1,220,0.42727272727272725,-24102.0000000001,-24248.000000000065,1,220,0.42727272727272725,-109.5545454545459,10251,7569,2682,64,79,0.325,0,49.777272727272724,50
ols_loo,PANEL,PANEL_4X4,3.0,50,zero_cross,3,-23470.0,-23720.0,1,220,0.42727272727272725,-24102.0000000001,-24248.000000000065,1,220,0.42727272727272725,-109.5545454545459,10251,7569,2682,64,79,0.325,0,49.777272727272724,50
ols_loo,MICROCHIP,MICROCHIP_OVAL,3.0,50,fixed_horizon,3,-23340.0,-24250.0,1,184,0.42934782608695654,-24303.000000000025,-25121.000000000036,1,184,0.42934782608695654,-132.08152173913058,9203,8860,343,116,109,0.6114130434782609,0,49.92391304347826,50
ols_loo,MICROCHIP,MICROCHIP_OVAL,3.0,50,zero_cross,3,-23340.0,-24250.0,1,184,0.42934782608695654,-24303.000000000025,-25121.000000000036,1,184,0.42934782608695654,-132.08152173913058,9203,8860,343,116,109,0.6114130434782609,0,49.92391304347826,50
ols_loo,UV_VISOR,UV_VISOR_RED,3.0,100,fixed_horizon,3,-23890.0,-17330.0,1,234,0.47435897435897434,-24306.99999999999,-17438.999999999996,1,234,0.47435897435897434,-103.87606837606833,21872,4385,17487,5,4,0.019230769230769232,0,99.44444444444444,100
ols_loo,UV_VISOR,UV_VISOR_RED,3.0,100,zero_cross,3,-23890.0,-17330.0,1,234,0.47435897435897434,-24306.99999999999,-17438.999999999996,1,234,0.47435897435897434,-103.87606837606833,21872,4385,17487,5,4,0.019230769230769232,0,99.44444444444444,100
