split,product,group,side,horizon,corr,top5_count,top5_edge,top5_win,top5_pred,all_edge,rank_score
d23_to_d4,MICROCHIP_CIRCLE,MICROCHIP,short,100,0.05371772814293075,41,6.0,0.6341463414634146,69.18283081054688,-26.811071395874023,3.8048780487804876
d23_to_d4,PEBBLES_M,PEBBLES,short,100,0.24739533799591898,41,8.170731544494629,0.4634146341463415,-1.0507770776748657,-9.14921760559082,3.78643656939995
d23_to_d4,PANEL_1X4,PANEL,short,1000,-0.05572901145790288,41,6.463414669036865,0.5609756097560976,-3.873332977294922,-39.98556137084961,3.625817985069461
d23_to_d4,UV_VISOR_YELLOW,UV,short,10,0.04933559854393097,41,6.390244007110596,0.5609756097560976,-11.910257339477539,-10.682310104370117,3.584771028379115
d23_to_d4,SLEEP_POD_SUEDE,SLEEP,long,200,0.1605528098062842,41,7.317073345184326,0.4878048780487805,41.01408767700195,-15.388688087463379,3.5693040708216226
d23_to_d4,MICROCHIP_SQUARE,MICROCHIP,long,500,0.2421866286628988,41,7.292683124542236,0.4878048780487805,283.8317565917969,-113.01203155517578,3.557406402215725
d23_to_d4,SLEEP_POD_POLYESTER,SLEEP,long,50,0.15422798028614973,41,6.5853657722473145,0.5365853658536586,11.969847679138184,-15.518651962280273,3.533610902181486
d23_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,short,50,0.13202363054586352,41,5.487804889678955,0.5853658536585366,-5.841219902038574,-15.0,3.2123735939584126
d23_to_d4,ROBOT_LAUNDRY,ROBOT,short,100,0.13264012443830378,41,5.902439117431641,0.5365853658536586,0.2830432057380676,-4.125150203704834,3.1671624532560023
d23_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,long,50,0.09305841696107926,41,5.2682929039001465,0.5853658536585366,-1.4603818655014038,-14.083032608032227,3.0838787730147197
d23_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,short,100,0.012776116391495555,41,8.12195110321045,0.36585365853658536,16.363712310791016,2.3586041927337646,2.9714455255647985
d23_to_d4,PANEL_1X4,PANEL,short,100,0.023345001331230835,41,5.536585330963135,0.5365853658536586,0.07914078235626221,-12.64500617980957,2.970850665394853
d23_to_d4,PANEL_2X2,PANEL,short,500,0.17679552096492498,41,8.512195587158203,0.34146341463414637,18.435808181762695,-15.818291664123535,2.9066033712247523
d23_to_d4,ROBOT_DISHES,ROBOT,short,50,0.1345191982870756,41,9.853658676147461,0.2926829268292683,11.862530708312988,-13.376654624938965,2.8839976613114517
d23_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,short,200,0.09999060408677894,41,6.146341323852539,0.4634146341463415,-9.253321647644043,-9.814681053161621,2.8483045159316647
d23_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,1000,0.4933802496425504,41,5.658536434173584,0.4878048780487805,140.3063201904297,-156.41636657714844,2.7602616752066265
d23_to_d4,PEBBLES_XL,PEBBLES,short,100,0.1423616300471489,41,5.463414669036865,0.43902439024390244,12.92696475982666,-53.139591217041016,2.3985722937235017
d23_to_d4,UV_VISOR_AMBER,UV,long,10,0.07514367141730179,41,3.6097559928894043,0.6097560975609756,-7.967169761657715,-9.087845802307129,2.201070727371588
d23_to_d4,ROBOT_DISHES,ROBOT,long,10,0.15433674820408502,41,10.731707572937012,0.1951219512195122,-5.464840888977051,-7.267148017883301,2.093991721548685
d23_to_d4,ROBOT_DISHES,ROBOT,short,10,0.15794114134248916,41,9.390243530273438,0.21951219512195122,-4.472771167755127,-8.330926895141602,2.0612729700600227
d23_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,long,50,0.06102042875714835,41,3.4390244483947754,0.5853658536585366,-2.0969455242156982,-9.557160377502441,2.0130874819871853
d23_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,short,100,0.12433156077409767,41,3.853658437728882,0.5121951219512195,12.83426284790039,-18.070999145507812,1.9738250534708908
d23_to_d4,UV_VISOR_AMBER,UV,short,100,0.1214604825819531,41,4.04878044128418,0.4634146341463415,0.5700580477714539,-6.932611465454102,1.876264106936571
d23_to_d4,ROBOT_VACUUMING,ROBOT,short,50,-0.017261389304589342,41,3.341463327407837,0.5121951219512195,-3.845761299133301,-4.505414962768555,1.7114812164771849
d23_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,short,50,0.05732897554125657,41,3.6341464519500732,0.43902439024390244,-4.8845343589782715,-10.760529518127441,1.5954789301244223
d23_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,100,0.09578477970021237,41,3.2926828861236572,0.43902439024390244,6.536265850067139,-17.966304779052734,1.4455680963469715
d23_to_d4,PANEL_2X4,PANEL,short,10,0.08069287668619102,41,2.7804877758026123,0.5121951219512195,-7.180820941925049,-11.102286338806152,1.4241522754110942
d23_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,short,50,0.05850181434207787,41,2.97560977935791,0.4634146341463415,-6.96218729019165,0.521058976650238,1.3789411172634218
d23_to_d4,PANEL_1X2,PANEL,short,200,0.07743891012241882,41,3.7317073345184326,0.3170731707317073,72.18640899658203,-28.566787719726562,1.1832242767985275
d23_to_d4,TRANSLATOR_VOID_BLUE,TRANSLATOR,long,50,0.028998970261872682,41,2.853658437728882,0.4146341463414634,-1.1671828031539917,-7.014440536499023,1.183224230277829
d23_to_d4,SLEEP_POD_NYLON,SLEEP,long,100,0.11103682161992302,41,2.341463327407837,0.4878048780487805,-0.5205862522125244,1.7545126676559448,1.1421772328818716
d23_to_d4,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,short,50,0.0187779544334792,41,1.512195110321045,0.6341463414634146,0.5636160969734192,-2.6089048385620117,0.9589529967889553
d23_to_d4,ROBOT_IRONING,ROBOT,long,50,0.048162923613544746,41,1.9512195587158203,0.43902439024390244,-6.180274963378906,-5.33935022354126,0.8566329769971894
d23_to_d4,UV_VISOR_AMBER,UV,long,500,0.05370872618220502,41,1.6097561120986938,0.5121951219512195,-9.446379661560059,-10.759325981140137,0.8245092281481115
d23_to_d4,TRANSLATOR_SPACE_GRAY,TRANSLATOR,long,50,0.06197752126544264,41,1.512195110321045,0.5121951219512195,2.6591649055480957,-16.425992965698242,0.7745389589449254
d23_to_d4,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,long,50,0.05977532181656476,41,1.4390244483947754,0.5365853658536586,-3.1475648880004883,-16.788206100463867,0.7721594601142697
d23_to_d4,SLEEP_POD_COTTON,SLEEP,short,50,-0.03888408614345025,41,1.487804889678955,0.4878048780487805,-8.327970504760742,-6.918170928955078,0.7257584827702219
d23_to_d4,UV_VISOR_AMBER,UV,short,50,0.09157834404104455,41,1.5609755516052246,0.43902439024390244,-2.7048442363739014,-7.908544063568115,0.685306339729123
d23_to_d4,ROBOT_DISHES,ROBOT,short,1000,0.13239877869213615,41,4.5853657722473145,0.12195121951219512,188.7353515625,-90.91816711425781,0.5591909478350383
d23_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,short,1000,0.4597453234076943,41,1.8048779964447021,0.2926829268292683,141.33438110351562,-30.060169219970703,0.5282569745691811
d23_to_d4,UV_VISOR_RED,UV,long,10,0.1134971909210426,41,1.073170781135559,0.4878048780487805,-11.13159465789795,-14.256318092346191,0.5234979420173459
d23_to_d4,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,long,10,0.02151137280428619,41,0.9512194991111755,0.4878048780487805,-4.466133117675781,-10.700361251831055,0.46400951176154903
d23_to_d4,UV_VISOR_AMBER,UV,long,100,0.17549877191680235,41,0.8048780560493469,0.4634146341463415,-7.85926628112793,-11.0,0.3729922698765266
d23_to_d4,SNACKPACK_VANILLA,SNACKPACK,short,1000,0.31435510540109907,41,1.0,0.36585365853658536,84.27769470214844,-39.31648635864258,0.36585365853658536
d23_to_d4,MICROCHIP_CIRCLE,MICROCHIP,short,50,0.0354397637394213,41,0.4390243887901306,0.5365853658536586,23.883607864379883,-18.212995529174805,0.23557406227763109
d23_to_d4,PANEL_1X4,PANEL,long,10,0.09557892283623375,41,0.46341463923454285,0.4634146341463415,-4.434963226318359,-6.439229965209961,0.2147531254989345
d23_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,200,0.1231075315222018,41,0.2195121943950653,0.5365853658536586,8.306401252746582,-14.012033462524414,0.11778703113881554
d23_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,long,100,0.16526155015740657,41,0.31707316637039185,0.36585365853658536,-2.53948974609375,-18.30926513671875,0.11600237794038726
d23_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,short,10,0.09224329684472522,41,0.17073170840740204,0.3902439024390244,-10.653543472290039,-13.691937446594238,0.06662700815898616
d23_to_d4,PEBBLES_XL,PEBBLES,short,10,0.024849565279939652,41,0.12195122241973877,0.5121951219512195,-11.780261039733887,-20.258724212646484,0.062462821239378394
d23_to_d4,SNACKPACK_CHOCOLATE,SNACKPACK,long,50,0.12569479226595925,41,0.1463414579629898,0.3902439024390244,-8.709775924682617,-17.11071014404297,0.05710886164409359
d23_to_d4,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,long,10,0.09234359813697306,41,0.0731707289814949,0.5121951219512195,-5.290716171264648,-9.070999145507812,0.03747769045393642
d23_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,long,10,0.0414514457215644,41,0.0731707289814949,0.4878048780487805,-8.702437400817871,-13.935017585754395,0.035693038527558486
d23_to_d4,PANEL_2X2,PANEL,short,50,0.09033919059818075,41,0.09756097197532654,0.34146341463414637,-8.586337089538574,-8.78459644317627,0.03331350262572126
d23_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,50,0.05332954478292366,41,0.0,0.4146341463414634,-7.389516830444336,-12.404332160949707,0.0
d23_to_d4,UV_VISOR_ORANGE,UV,long,1000,0.16501041700177485,41,0.0,0.0,99.92893981933594,-88.55113983154297,0.0
d23_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,long,50,0.06732163208925047,41,-0.1463414579629898,0.4634146341463415,-6.38332986831665,-15.374247550964355,-0.06781677320236114
d23_to_d4,MICROCHIP_SQUARE,MICROCHIP,long,1000,0.3530900237598725,41,-0.2926829159259796,0.43902439024390244,432.9302062988281,-191.57040405273438,-0.12849493869921055
d23_to_d4,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,short,10,0.04690473033379858,41,-0.31707316637039185,0.4146341463414634,-5.935741901397705,-8.25752067565918,-0.13146936166577222
d23_to_d4,PANEL_2X2,PANEL,short,200,0.08166961410385566,41,-0.3658536672592163,0.36585365853658536,3.8785035610198975,-10.99759292602539,-0.13384890265581084
d23_to_d4,PEBBLES_XS,PEBBLES,long,10,0.07563120587545254,41,-0.31707316637039185,0.5609756097560976,-8.919475555419922,-8.454874038696289,-0.17787031284192714
d23_to_d4,SLEEP_POD_POLYESTER,SLEEP,short,50,0.1319578906421159,41,-0.39024388790130615,0.5121951219512195,-18.793153762817383,-6.433213233947754,-0.19988101575432754
d23_to_d4,MICROCHIP_RECTANGLE,MICROCHIP,long,10,0.058818417737035174,41,-0.3414634168148041,0.5853658536585366,-7.023634910583496,-6.705174446105957,-0.19988102447695846
d23_to_d4,PEBBLES_M,PEBBLES,long,10,0.1084947723243267,41,-0.7317073345184326,0.5609756097560976,-9.147698402404785,-13.626955032348633,-0.4104699681444866
d23_to_d4,MICROCHIP_SQUARE,MICROCHIP,long,100,0.09175868018339184,41,-0.8780487775802612,0.5121951219512195,78.7982177734375,-38.63658142089844,-0.4497323007118411
d23_to_d4,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,long,100,0.11544612288037295,41,-1.2439024448394775,0.4146341463414634,-3.8219032287597656,-13.58122730255127,-0.515764428348076
d23_to_d4,SNACKPACK_VANILLA,SNACKPACK,short,50,0.06269185369986842,41,-1.1951220035552979,0.4634146341463415,-4.6786274909973145,-18.706377029418945,-0.553837026037821
d23_to_d4,PEBBLES_XS,PEBBLES,short,50,0.07820091444923499,41,-1.3414634466171265,0.5365853658536586,6.199270248413086,-4.613718509674072,-0.7198096542823605
d23_to_d4,PEBBLES_XS,PEBBLES,short,10,0.027321229249509745,41,-1.6585365533828735,0.4634146341463415,-5.191293716430664,-7.859205722808838,-0.7685901101042585
d23_to_d4,UV_VISOR_ORANGE,UV,long,500,0.03327684911267375,41,-80.24390411376953,0.0,53.052371978759766,-49.610107421875,-0.8024390411376954
d23_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,short,50,0.0911602529172698,41,-2.0975608825683594,0.4146341463414634,-6.091283321380615,-13.394704818725586,-0.8697203659429782
d23_to_d4,PEBBLES_S,PEBBLES,long,10,0.050405266465364584,41,-2.0975608825683594,0.4634146341463415,-6.484084606170654,-10.148014068603516,-0.9720404089950934
d23_to_d4,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,long,50,0.08647357725865083,41,-1.9512195587158203,0.5121951219512195,-2.708524465560913,-8.55836296081543,-0.9994051398300543
d23_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,short,10,0.03154681241336564,41,-2.2195122241973877,0.4634146341463415,-5.376523494720459,-7.223826885223389,-1.028554445359765
d23_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,long,100,0.08180657440341986,41,-2.2682926654815674,0.4634146341463415,5.047274589538574,-14.219013214111328,-1.0511600157109704
d23_to_d4,ROBOT_MOPPING,ROBOT,short,10,0.009691091693570604,41,-2.5365853309631348,0.4146341463414634,-6.45124626159668,-7.843562126159668,-1.0517548933261778
d23_to_d4,MICROCHIP_OVAL,MICROCHIP,short,10,-0.013442070944628503,41,-2.6341464519500732,0.4146341463414634,-7.354994773864746,-4.380264759063721,-1.0922070654427132
d23_to_d4,SLEEP_POD_SUEDE,SLEEP,short,200,0.1516652555943038,41,-2.170731782913208,0.5121951219512195,-0.9744502902030945,-4.996389865875244,-1.1118382302726189
d23_to_d4,PANEL_1X4,PANEL,long,100,0.02530831386266358,41,-2.2195122241973877,0.5121951219512195,6.2791924476623535,-2.513838768005371,-1.1368233343450034
d23_to_d4,ROBOT_VACUUMING,ROBOT,short,10,0.00884025380160791,41,-2.6097559928894043,0.43902439024390244,-6.716105937957764,-6.8327317237854,-1.145746533463641
d23_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,long,10,0.04029195738346501,41,-2.0975608825683594,0.5609756097560976,-6.714175224304199,-11.672683715820312,-1.1766804950993237
d23_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,short,10,0.12128574266603454,41,-2.7073171138763428,0.43902439024390244,-11.733258247375488,-16.719614028930664,-1.1885782451164433
d23_to_d4,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,short,100,0.09270193418662984,41,-2.829268217086792,0.43902439024390244,8.209352493286133,-14.401925086975098,-1.242117753842982
d23_to_d4,MICROCHIP_TRIANGLE,MICROCHIP,long,50,0.04646859580722083,41,-2.5609755516052246,0.4878048780487805,-0.1341412216424942,-13.87123966217041,-1.249256366636695
d23_to_d4,GALAXY_SOUNDS_DARK_MATTER,GALAXY,long,10,0.06049983284907436,41,-2.658536672592163,0.4878048780487805,-7.745083808898926,-14.121540069580078,-1.2968471573620308
d23_to_d4,TRANSLATOR_VOID_BLUE,TRANSLATOR,short,10,0.0734826555100831,41,-2.341463327407837,0.5609756097560976,-5.524129390716553,-11.187726020812988,-1.3135038178141525
d23_to_d4,UV_VISOR_YELLOW,UV,short,50,0.07084055304408743,41,-3.02439022064209,0.43902439024390244,-15.393426895141602,-4.14921760559082,-1.3277810724770152
d23_to_d4,SNACKPACK_VANILLA,SNACKPACK,long,100,0.11125989876611589,41,-2.9024391174316406,0.4634146341463415,3.10445499420166,-13.279181480407715,-1.345032761736614
d23_to_d4,TRANSLATOR_VOID_BLUE,TRANSLATOR,long,10,0.05449726158221234,41,-3.341463327407837,0.4146341463414634,-6.504347801208496,-8.416365623474121,-1.3854847942910542
d23_to_d4,ROBOT_VACUUMING,ROBOT,long,100,0.02644960725406377,41,-3.0975608825683594,0.4634146341463415,1.5297610759735107,-9.933815002441406,-1.4354550431414348
d23_to_d4,PANEL_2X2,PANEL,short,10,0.046490059658393104,41,-5.609755992889404,0.2682926829268293,-6.11944580078125,-7.534296035766602,-1.5050564858971573
d23_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,short,10,-0.036453298524304234,41,-20.95121955871582,0.07317073170731707,-10.993033409118652,-15.333333015441895,-1.5330160652718892
d23_to_d4,OXYGEN_SHAKE_MINT,OXYGEN,short,50,-0.03189274449396731,41,-3.829268217086792,0.4146341463414634,-9.191607475280762,-14.335740089416504,-1.5877453583042795
d23_to_d4,UV_VISOR_YELLOW,UV,long,100,0.16412984721590967,41,-3.2926828861236572,0.4878048780487805,21.75157928466797,-33.851985931396484,-1.606186773718857
d23_to_d4,PEBBLES_L,PEBBLES,long,100,0.03657424074657634,41,-3.878048896789551,0.4146341463414634,31.375192642211914,-29.8050537109375,-1.6079714937907892
d23_to_d4,PEBBLES_XS,PEBBLES,long,500,0.14190060963891152,41,-3.5853657722473145,0.4634146341463415,-21.66200065612793,-39.871238708496094,-1.6615109676268043
d23_to_d4,PANEL_2X2,PANEL,long,10,0.03190352917836767,41,-4.439024448394775,0.3902439024390244,-5.918238162994385,-8.135980606079102,-1.7323022237638148
d23_to_d4,PANEL_1X4,PANEL,short,10,0.08200106778572104,41,-4.243902206420898,0.4146341463414634,-6.825425148010254,-8.879663467407227,-1.7596667685159821
d23_to_d4,ROBOT_IRONING,ROBOT,long,10,-0.021257920448712324,41,-3.7073171138763428,0.4878048780487805,-3.3039119243621826,-5.021660804748535,-1.8084473726226062
d23_to_d4,SLEEP_POD_LAMB_WOOL,SLEEP,short,50,0.0245042987329508,41,-3.97560977935791,0.4634146341463415,-12.929183959960938,-10.075812339782715,-1.8423557514097633
d23_to_d4,MICROCHIP_OVAL,MICROCHIP,long,10,-0.0029880775991544283,41,-3.829268217086792,0.4878048780487805,-3.430954694747925,-7.446450233459473,-1.8679357156520937
d23_to_d4,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,short,10,0.04889810246075223,41,-4.0731706619262695,0.4634146341463415,-11.26539134979248,-12.425992965698242,-1.8875668921121738
d23_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,long,50,0.1402969202249551,41,-5.170731544494629,0.36585365853658536,-15.669669151306152,-18.174488067626953,-1.8917310528638887
d23_to_d4,SNACKPACK_RASPBERRY,SNACKPACK,short,500,0.31226535913437176,41,-5.560975551605225,0.34146341463414637,94.57582092285156,-23.575210571289062,-1.8988697005481256
d23_to_d4,PANEL_4X4,PANEL,short,10,-0.013913132392084858,41,-4.341463565826416,0.43902439024390244,-6.4504194259643555,-7.2021660804748535,-1.9060083947530606
d23_to_d4,MICROCHIP_CIRCLE,MICROCHIP,long,50,0.05448094560805457,41,-3.9268293380737305,0.4878048780487805,-5.8902692794799805,1.2166064977645874,-1.9155265063774294
d23_to_d4,UV_VISOR_MAGENTA,UV,short,10,0.06666874565210523,41,-5.5853657722473145,0.36585365853658536,-10.016569137573242,-14.356197357177734,-2.0434265020417004
d23_to_d4,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,long,10,0.028978956175712146,41,-5.609755992889404,0.36585365853658536,-8.11220932006836,-11.47533130645752,-2.0523497534961237
d23_to_d4,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,long,10,0.02332546684085241,41,-5.02439022064209,0.4146341463414634,-5.6698689460754395,-8.241877555847168,-2.08328375002233
d23_to_d4,SLEEP_POD_COTTON,SLEEP,long,1000,-0.027384765137880268,41,-208.7073211669922,0.0,188.13584899902344,-115.58604431152344,-2.0870732116699218
d23_to_d4,SNACKPACK_PISTACHIO,SNACKPACK,long,10,0.13734511827903273,41,-7.780488014221191,0.2682926829268293,-12.427826881408691,-15.919374465942383,-2.087448003815442
d23_to_d4,SLEEP_POD_NYLON,SLEEP,short,10,0.03598547365035985,41,-4.634146213531494,0.4634146341463415,-5.201582908630371,-10.212996482849121,-2.147531172124351
d23_to_d4,ROBOT_VACUUMING,ROBOT,short,200,0.018297532981446013,41,-4.97560977935791,0.43902439024390244,2.132071018218994,0.8435619473457336,-2.1844140494742046
d23_to_d4,ROBOT_MOPPING,ROBOT,long,10,0.0667588945197813,41,-4.487804889678955,0.4878048780487805,-4.951396465301514,-8.858002662658691,-2.1891731169165634
d23_to_d4,SNACKPACK_STRAWBERRY,SNACKPACK,long,10,0.17150085844845875,41,-5.292683124542236,0.4146341463414634,-14.775910377502441,-18.078218460083008,-2.1945271492004395
d23_to_d4,ROBOT_VACUUMING,ROBOT,long,10,0.07848727910289581,41,-6.02439022064209,0.36585365853658536,-3.863792896270752,-5.94103479385376,-2.204045202673935
d23_to_d4,SLEEP_POD_POLYESTER,SLEEP,short,10,0.022545852714967174,41,-6.195121765136719,0.36585365853658536,-10.671845436096191,-10.788207054138184,-2.266507962854897
d23_to_d4,PANEL_4X4,PANEL,long,10,0.00800570718629098,41,-6.317073345184326,0.36585365853658536,-6.301995277404785,-10.509025573730469,-2.3111243945796316
d23_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,short,50,0.05597715530915638,41,-4.317073345184326,0.5365853658536586,-0.41814836859703064,-23.070999145507812,-2.3164783803428093
d23_to_d4,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,short,100,0.05658525896721593,41,-4.780488014221191,0.4878048780487805,17.43114471435547,-30.670276641845703,-2.331945372790825
