variant,group,target,test_day,threshold,horizon,exit_rule,sigma,top_pnl,top_trades,top_wins,top_avg_hold,top_max_hold,top_signal_count,top_buy_signals,top_sell_signals,top_entry_top_short,top_exit_top_short,top_unfilled,depth_pnl,depth_trades,depth_wins,depth_avg_hold,depth_max_hold,depth_signal_count,depth_buy_signals,depth_sell_signals,depth_entry_top_short,depth_exit_top_short,depth_unfilled
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,1.5,500,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,50,fixed_horizon,2.7983540409139693,2780.0,118,63,50.0,50,288,152,136,118,0,0,-1023.99999999996,118,59,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,50,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,100,fixed_horizon,2.7983540409139693,18100.0,75,42,99.68,100,288,152,136,75,0,0,15575.999999999985,75,42,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,100,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,200,fixed_horizon,2.7983540409139693,-6920.0,43,20,200.0,200,288,152,136,43,0,0,-8327.999999999956,43,20,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,200,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,500,fixed_horizon,2.7983540409139693,27040.0,20,15,478.8,500,288,152,136,20,0,0,26448.00000000003,20,15,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.0,500,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,50,fixed_horizon,2.7983540409139693,2780.0,118,63,50.0,50,288,152,136,118,0,0,-1023.99999999996,118,59,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,50,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,100,fixed_horizon,2.7983540409139693,18100.0,75,42,99.68,100,288,152,136,75,0,0,15575.999999999985,75,42,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,100,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,200,fixed_horizon,2.7983540409139693,-6920.0,43,20,200.0,200,288,152,136,43,0,0,-8327.999999999956,43,20,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,200,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,500,fixed_horizon,2.7983540409139693,27040.0,20,15,478.8,500,288,152,136,20,0,0,26448.00000000003,20,15,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,2.5,500,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,50,fixed_horizon,2.7983540409139693,2780.0,118,63,50.0,50,288,152,136,118,0,0,-1023.99999999996,118,59,50.0,50,288,152,136,118,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,50,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,100,fixed_horizon,2.7983540409139693,18100.0,75,42,99.68,100,288,152,136,75,0,0,15575.999999999985,75,42,99.68,100,288,152,136,75,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,100,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,200,fixed_horizon,2.7983540409139693,-6920.0,43,20,200.0,200,288,152,136,43,0,0,-8327.999999999956,43,20,200.0,200,288,152,136,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,200,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,500,fixed_horizon,2.7983540409139693,27040.0,20,15,478.8,500,288,152,136,20,0,0,26448.00000000003,20,15,478.8,500,288,152,136,20,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_M,4,3.0,500,zero_cross,2.7983540409139693,-19620.0,272,102,2.4595588235294117,23,288,152,136,272,10,0,-28602.000000000007,272,85,2.4595588235294117,23,288,152,136,272,10,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,50,fixed_horizon,2.78953866247456,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,50,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,100,fixed_horizon,2.78953866247456,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,100,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,200,fixed_horizon,2.78953866247456,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,200,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,500,fixed_horizon,2.78953866247456,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_L,2,1.5,500,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,50,fixed_horizon,2.78953866247456,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,50,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,100,fixed_horizon,2.78953866247456,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,100,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,200,fixed_horizon,2.78953866247456,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,200,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,500,fixed_horizon,2.78953866247456,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_L,2,2.0,500,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,50,fixed_horizon,2.78953866247456,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,50,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,100,fixed_horizon,2.78953866247456,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,100,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,200,fixed_horizon,2.78953866247456,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,200,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,500,fixed_horizon,2.78953866247456,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_L,2,2.5,500,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,50,fixed_horizon,2.78953866247456,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,50,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,100,fixed_horizon,2.78953866247456,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,100,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,200,fixed_horizon,2.78953866247456,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,200,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,500,fixed_horizon,2.78953866247456,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_loo,PEBBLES,PEBBLES_L,2,3.0,500,zero_cross,2.78953866247456,-22660.0,268,85,2.3358208955223883,14,286,160,126,268,7,0,-30642.000000000135,268,77,2.3358208955223883,14,286,160,126,268,7,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,50,fixed_horizon,770.9678047225007,-6230.0,56,27,50.0,50,2678,2678,0,1,0,0,-6278.999999999996,56,27,50.0,50,2678,2678,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,50,zero_cross,770.9678047225007,-6230.0,56,27,50.0,50,2678,2678,0,1,0,0,-6278.999999999996,56,27,50.0,50,2678,2678,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,100,fixed_horizon,770.9678047225007,2670.0,29,17,100.0,100,2678,2678,0,0,0,0,2670.0,29,17,100.0,100,2678,2678,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,100,zero_cross,770.9678047225007,2670.0,29,17,100.0,100,2678,2678,0,0,0,0,2670.0,29,17,100.0,100,2678,2678,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,200,fixed_horizon,770.9678047225007,1780.0,15,8,200.0,200,2678,2678,0,1,0,0,1731.0000000000036,15,8,200.0,200,2678,2678,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,200,zero_cross,770.9678047225007,1780.0,15,8,200.0,200,2678,2678,0,1,0,0,1731.0000000000036,15,8,200.0,200,2678,2678,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,500,fixed_horizon,770.9678047225007,3120.0,6,2,500.0,500,2678,2678,0,0,0,0,3120.0,6,2,500.0,500,2678,2678,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,1.5,500,zero_cross,770.9678047225007,3120.0,6,2,500.0,500,2678,2678,0,0,0,0,3120.0,6,2,500.0,500,2678,2678,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,50,fixed_horizon,770.9678047225007,-1490.0,17,6,50.0,50,815,815,0,0,0,0,-1490.0,17,6,50.0,50,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,50,zero_cross,770.9678047225007,-1490.0,17,6,50.0,50,815,815,0,0,0,0,-1490.0,17,6,50.0,50,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,100,fixed_horizon,770.9678047225007,1870.0,9,6,100.0,100,815,815,0,1,0,0,1827.9999999999927,9,6,100.0,100,815,815,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,100,zero_cross,770.9678047225007,1870.0,9,6,100.0,100,815,815,0,1,0,0,1827.9999999999927,9,6,100.0,100,815,815,0,1,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,200,fixed_horizon,770.9678047225007,2510.0,5,4,200.0,200,815,815,0,0,0,0,2510.0,5,4,200.0,200,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,200,zero_cross,770.9678047225007,2510.0,5,4,200.0,200,815,815,0,0,0,0,2510.0,5,4,200.0,200,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,500,fixed_horizon,770.9678047225007,6570.0,3,2,500.0,500,815,815,0,0,0,0,6570.0,3,2,500.0,500,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.0,500,zero_cross,770.9678047225007,6570.0,3,2,500.0,500,815,815,0,0,0,0,6570.0,3,2,500.0,500,815,815,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,50,fixed_horizon,770.9678047225007,1150.0,6,3,50.0,50,224,224,0,0,1,0,1125.0,6,3,50.0,50,224,224,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,50,zero_cross,770.9678047225007,1150.0,6,3,50.0,50,224,224,0,0,1,0,1125.0,6,3,50.0,50,224,224,0,0,1,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,100,fixed_horizon,770.9678047225007,1940.0,4,2,100.0,100,224,224,0,0,0,0,1940.0,4,2,100.0,100,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,100,zero_cross,770.9678047225007,1940.0,4,2,100.0,100,224,224,0,0,0,0,1940.0,4,2,100.0,100,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,200,fixed_horizon,770.9678047225007,1030.0,2,1,200.0,200,224,224,0,0,0,0,1030.0,2,1,200.0,200,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,200,zero_cross,770.9678047225007,1030.0,2,1,200.0,200,224,224,0,0,0,0,1030.0,2,1,200.0,200,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,500,fixed_horizon,770.9678047225007,970.0,1,1,500.0,500,224,224,0,0,0,0,970.0,1,1,500.0,500,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,2.5,500,zero_cross,770.9678047225007,970.0,1,1,500.0,500,224,224,0,0,0,0,970.0,1,1,500.0,500,224,224,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,50,fixed_horizon,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,50,zero_cross,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,100,fixed_horizon,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,100,zero_cross,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,200,fixed_horizon,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,200,zero_cross,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,500,fixed_horizon,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
demean_group_mean_loo,PEBBLES,PEBBLES_L,2,3.0,500,zero_cross,770.9678047225007,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,50,fixed_horizon,2.798408582766364,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,50,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,100,fixed_horizon,2.798408582766364,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,100,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,200,fixed_horizon,2.798408582766364,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,200,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,500,fixed_horizon,2.798408582766364,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,1.5,500,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,50,fixed_horizon,2.798408582766364,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,50,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,100,fixed_horizon,2.798408582766364,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,100,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,200,fixed_horizon,2.798408582766364,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,200,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,500,fixed_horizon,2.798408582766364,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.0,500,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,50,fixed_horizon,2.798408582766364,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,50,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,100,fixed_horizon,2.798408582766364,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,100,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,200,fixed_horizon,2.798408582766364,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,200,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,500,fixed_horizon,2.798408582766364,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,2.5,500,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,50,fixed_horizon,2.798408582766364,-12940.0,117,53,50.0,50,286,160,126,117,3,0,-16386.000000000004,117,53,50.0,50,286,160,126,117,3,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,50,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,100,fixed_horizon,2.798408582766364,910.0,72,37,100.0,100,286,160,126,72,1,0,-1159.0000000000146,72,35,100.0,100,286,160,126,72,1,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,100,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,200,fixed_horizon,2.798408582766364,-2640.0,43,20,197.62790697674419,200,286,160,126,43,0,0,-3837.9999999999563,43,20,197.62790697674419,200,286,160,126,43,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,200,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,500,fixed_horizon,2.798408582766364,40330.0,19,13,481.5263157894737,500,286,160,126,19,0,0,39748.99999999997,19,13,481.5263157894737,500,286,160,126,19,0,0
ols_all_days_leaky,PEBBLES,PEBBLES_L,2,3.0,500,zero_cross,2.798408582766364,-23920.0,270,82,2.248148148148148,15,286,160,126,270,6,0,-31934.000000000124,270,75,2.248148148148148,15,286,160,126,270,6,0
ols_loo,PEBBLES,PEBBLES_L,3,1.5,50,fixed_horizon,2.817835242298575,-6300.0,112,53,49.857142857142854,50,279,135,144,112,2,0,-9897.000000000007,112,52,49.857142857142854,50,279,135,144,112,2,0
ols_loo,PEBBLES,PEBBLES_L,3,1.5,50,zero_cross,2.817835242298575,-12910.0,262,102,2.4885496183206106,19,279,135,144,262,9,0,-21145.000000000273,262,85,2.4885496183206106,19,279,135,144,262,9,0
ols_loo,PEBBLES,PEBBLES_L,3,1.5,100,fixed_horizon,2.817835242298575,-21020.0,73,35,99.0958904109589,100,279,135,144,73,2,0,-23352.000000000044,73,34,99.0958904109589,100,279,135,144,73,2,0
